frame,time_sec,ball_visible,ball_x,ball_y,ball_x_m,ball_y_m,ball_speed_m_s,ball_owner_id,ball_owner_role,ball_owner_team,team_ball_control,team1_players_on_pitch,team2_players_on_pitch
585,9.75,0,,,,,,-1,none,0,0,10,10
586,9.766666666666667,0,,,,,,-1,none,0,0,9,10
587,9.783333333333333,0,,,,,,-1,none,0,0,9,10
588,9.8,0,,,,,,-1,none,0,0,9,10
589,9.816666666666666,0,,,,,,-1,none,0,0,9,10
590,9.833333333333334,0,,,,,,-1,none,0,0,10,10
591,9.85,0,,,,,,-1,none,0,0,10,10
592,9.866666666666667,0,,,,,,-1,none,0,0,10,10
593,9.883333333333333,0,,,,,,-1,none,0,0,10,10
594,9.9,0,,,,,,-1,none,0,0,10,10
595,9.916666666666666,0,,,,,,-1,none,0,0,10,10
596,9.933333333333334,0,,,,,,-1,none,0,0,10,10
597,9.95,0,,,,,,-1,none,0,0,10,10
598,9.966666666666667,0,,,,,,-1,none,0,0,10,10
599,9.983333333333333,0,,,,,,-1,none,0,0,10,10
600,10.0,0,,,,,,-1,none,0,0,10,10
601,10.016666666666667,0,,,,,,-1,none,0,0,10,10
602,10.033333333333333,1,655.0,246.0,28.3773250579834,23.35506820678711,2.2372327873786575,16,player,2,2,10,10
603,10.05,1,654.0,246.0,28.316862106323242,23.35685920715332,3.629368311534565,16,player,2,2,10,10
604,10.066666666666666,1,653.0,246.0,28.256393432617188,23.35865020751953,3.6297114837812354,16,player,2,2,10,10
605,10.083333333333334,1,653.0,246.0,28.256393432617188,23.35865020751953,0.0,16,player,2,2,10,10
606,10.1,1,652.0,246.0,28.195919036865234,23.360443115234375,3.6300580456375005,16,player,2,2,10,10
607,10.116666666666667,1,651.0,246.0,28.135438919067383,23.362234115600586,3.630397828358795,16,player,2,2,10,10
608,10.133333333333333,1,651.0,246.0,28.135438919067383,23.362234115600586,0.0,16,player,2,2,10,10
609,10.15,1,650.0,246.0,28.074953079223633,23.364025115966797,3.6307410006904437,16,player,2,2,10,10
610,10.166666666666666,1,649.0,246.0,28.014461517333984,23.36581802368164,3.631087561671394,16,player,2,2,10,10
611,10.183333333333334,1,649.0,246.0,28.014461517333984,23.36581802368164,0.0,16,player,2,2,10,10
612,10.2,1,648.0,246.0,27.95396614074707,23.36760902404785,3.631312954640104,16,player,2,2,10,10
613,10.216666666666667,1,647.0,246.0,27.893463134765625,23.369401931762695,3.6317739058360727,16,player,2,2,10,10
614,10.233333333333333,1,647.0,246.0,27.893463134765625,23.369401931762695,0.0,16,player,2,2,10,10
615,10.25,1,646.0,246.0,27.83295440673828,23.37119483947754,3.6321170779613223,16,player,2,2,10,10
616,10.266666666666667,1,645.0,247.0,27.86540985107422,23.58160972595215,12.774193091611734,16,player,2,2,10,10
617,10.283333333333333,1,645.0,247.0,27.86540985107422,23.58160972595215,0.0,16,player,2,2,10,10
618,10.3,1,644.0,247.0,27.805139541625977,23.583404541015625,3.61782166829087,16,player,2,2,10,10
619,10.316666666666666,1,644.0,247.0,27.805139541625977,23.583404541015625,0.0,16,player,2,2,10,10
620,10.333333333333334,1,643.0,247.0,27.744863510131836,23.5851993560791,3.6181648389286623,16,player,2,2,10,10
621,10.35,1,642.0,247.0,27.684581756591797,23.58699607849121,3.618511417232087,16,player,2,2,10,10
622,10.366666666666667,1,642.0,247.0,27.684581756591797,23.58699607849121,0.0,16,player,2,2,10,10
623,10.383333333333333,1,642.0,247.0,27.684581756591797,23.58699607849121,0.0,16,player,2,2,10,10
624,10.4,1,637.0,249.0,27.570728302001953,24.00823402404785,26.18118517629955,-1,none,0,0,10,10
625,10.416666666666666,1,633.0,250.0,27.425073623657227,24.219106674194336,15.377165397193767,-1,none,0,0,10,10
626,10.433333333333334,1,628.0,252.0,27.314531326293945,24.630632400512695,25.566831687588397,-1,none,0,0,10,10
627,10.45,1,628.0,252.0,27.314531326293945,24.630632400512695,0.0,-1,none,0,0,10,10
628,10.466666666666667,1,622.0,255.0,27.239582061767578,25.233436584472656,36.44674190143075,-1,none,0,0,10,10
629,10.483333333333333,1,622.0,255.0,27.239582061767578,25.233436584472656,0.0,-1,none,0,0,10,10
630,10.5,1,618.0,257.0,27.19056510925293,25.62766456604004,23.83581563748556,-1,none,0,0,10,10
631,10.516666666666667,1,615.0,259.0,27.199874877929688,26.014118194580078,23.193944979162655,-1,none,0,0,10,10
632,10.533333333333333,1,611.0,260.0,27.061046600341797,26.209712982177734,14.391323835430748,-1,none,0,0,10,10
633,10.55,1,607.0,262.0,27.0142765045166,26.589313507080078,22.948254864599747,-1,none,0,0,10,10
634,10.566666666666666,1,603.0,263.0,26.87765884399414,26.780656814575195,14.106591628147015,-1,none,0,0,10,10
635,10.583333333333334,1,603.0,263.0,26.87765884399414,26.780656814575195,0.0,-1,none,0,0,10,10
636,10.6,1,597.0,266.0,26.8105525970459,27.335430145263672,33.52903381491508,-1,none,0,0,10,10
637,10.616666666666667,1,597.0,266.0,26.8105525970459,27.335430145263672,0.0,-1,none,0,0,10,10
638,10.633333333333333,1,591.0,269.0,26.744911193847656,27.878093719482422,32.79715193354223,16,player,2,2,10,10
639,10.65,1,591.0,269.0,26.744911193847656,27.878093719482422,0.0,16,player,2,2,10,10
640,10.666666666666666,1,587.0,271.0,26.70193862915039,28.23333740234375,21.47000176773161,16,player,2,2,10,10
641,10.683333333333334,1,583.0,272.0,26.570833206176758,28.412721633911133,13.331256658139862,16,player,2,2,10,10
642,10.7,1,580.0,274.0,26.5841007232666,28.75852394104004,20.763403994805437,22,player,1,2,10,10
643,10.716666666666667,1,576.0,276.0,26.543031692504883,29.101234436035156,20.709749761959372,22,player,1,2,10,10
644,10.733333333333333,1,572.0,277.0,26.414785385131836,29.27446174621582,12.932027638778038,22,player,1,2,10,10
645,10.75,1,573.0,277.0,26.468751907348633,29.27261734008789,3.239881861257559,22,player,1,2,10,10
646,10.766666666666667,1,569.0,279.0,26.428922653198242,29.608121871948242,20.27162493205701,22,player,1,1,10,10
647,10.783333333333333,1,565.0,281.0,26.3896484375,29.938949584960938,19.989046574996163,22,player,1,1,10,10
648,10.8,1,561.0,282.0,26.264144897460938,30.106332778930664,12.55252085714346,-1,none,0,0,10,9
649,10.816666666666666,1,558.0,284.0,26.279085159301758,30.42848014831543,19.349617579980006,-1,none,0,0,10,9
650,10.833333333333334,1,554.0,286.0,26.24151039123535,30.748031616210938,19.305181008886386,-1,none,0,0,10,9
651,10.85,1,554.0,286.0,26.24151039123535,30.748031616210938,0.0,-1,none,0,0,10,9
652,10.866666666666667,1,548.0,289.0,26.18610191345215,31.21923065185547,28.466736205073385,-1,none,0,0,9,10
653,10.883333333333333,1,548.0,288.0,26.100522994995117,31.06692886352539,10.48191345347532,-1,none,0,0,9,10
654,10.9,1,542.0,292.0,26.131811141967773,31.680938720703125,36.888390995928795,-1,none,0,0,9,11
655,10.916666666666666,1,542.0,292.0,26.131811141967773,31.680938720703125,0.0,-1,none,0,0,9,11
656,10.933333333333334,1,536.0,294.0,25.994367599487305,31.9873046875,20.147034489756333,-1,none,0,0,10,10
657,10.95,1,536.0,294.0,25.994367599487305,31.9873046875,0.0,-1,none,0,0,10,10
658,10.966666666666667,1,533.0,296.0,26.010513305664062,32.28411865234375,17.83516663211015,-1,none,0,0,10,10
659,10.983333333333333,1,529.0,298.0,25.976186752319336,32.57884979248047,17.803402091481914,-1,none,0,0,10,10
660,11.0,1,525.0,300.0,25.942310333251953,32.86972427368164,17.570431756173114,-1,none,0,0,10,10
661,11.016666666666667,1,521.0,302.0,25.90887451171875,33.15681838989258,17.34207451858953,-1,none,0,0,10,10
662,11.033333333333333,1,518.0,304.0,25.92515754699707,33.4383659362793,16.921080615946376,-1,none,0,0,10,10
663,11.05,1,518.0,304.0,25.92515754699707,33.4383659362793,0.0,-1,none,0,0,10,10
664,11.066666666666666,1,512.0,305.0,25.71211814880371,33.586063385009766,15.553814887631553,-1,none,0,0,10,10
665,11.083333333333334,1,512.0,305.0,25.71211814880371,33.586063385009766,0.0,-1,none,0,0,10,10
666,11.1,1,506.0,308.0,25.665117263793945,34.00167465209961,25.09562732201543,-1,none,0,0,10,10
667,11.116666666666667,1,506.0,308.0,25.665117263793945,34.00167465209961,0.0,-1,none,0,0,10,10
668,11.133333333333333,1,502.0,310.0,25.634279251098633,34.27436065673828,16.46545184773572,-1,none,0,0,10,10
669,11.15,1,499.0,312.0,25.651891708374023,34.54177474975586,16.079607733538253,-1,none,0,0,10,10
670,11.166666666666666,1,495.0,314.0,25.621524810791016,34.80766677856445,16.05722859119812,-1,none,0,0,10,10
671,11.183333333333334,1,495.0,314.0,25.621524810791016,34.80766677856445,0.0,-1,none,0,0,10,10
672,11.2,1,491.0,316.0,25.591533660888672,35.070247650146484,15.857284114743832,-1,none,0,0,10,10
673,11.216666666666667,1,488.0,318.0,25.609085083007812,35.327754974365234,15.486286449659682,-1,none,0,0,10,10
674,11.233333333333333,1,485.0,319.0,25.5472412109375,35.45806121826172,8.654234464111878,-1,none,0,0,10,10
675,11.25,1,481.0,321.0,25.518163681030273,35.712646484375,15.374426092797405,-1,none,0,0,10,10
676,11.266666666666667,1,478.0,323.0,25.535898208618164,35.96230697631836,15.017374901832033,-1,none,0,0,10,10
677,11.283333333333333,1,478.0,323.0,25.535898208618164,35.96230697631836,0.0,-1,none,0,0,10,10
678,11.3,1,472.0,325.0,25.414884567260742,36.21440887451172,16.778522178135105,22,player,1,1,10,10
679,11.316666666666666,1,472.0,325.0,25.414884567260742,36.21440887451172,0.0,22,player,1,1,10,10
680,11.333333333333334,1,467.0,329.0,25.49658203125,36.69693374633789,29.363532130709636,22,player,1,1,10,10
681,11.35,1,467.0,329.0,25.49658203125,36.69693374633789,0.0,22,player,1,1,10,10
682,11.366666666666667,1,461.0,332.0,25.454837799072266,37.055355072021484,21.65064293386156,5,player,2,1,10,10
683,11.383333333333333,1,461.0,332.0,25.454837799072266,37.055355072021484,0.0,5,player,2,1,10,10
684,11.4,1,456.0,335.0,25.458650588989258,37.40564727783203,21.01877733234754,5,player,2,1,10,10
685,11.416666666666666,1,456.0,335.0,25.458650588989258,37.40564727783203,0.0,5,player,2,1,10,10
686,11.433333333333334,1,451.0,337.0,25.386890411376953,37.63877868652344,14.635545651385161,5,player,2,2,10,10
687,11.45,1,451.0,337.0,25.386890411376953,37.63877868652344,0.0,5,player,2,2,10,10
688,11.466666666666667,1,448.0,339.0,25.404565811157227,37.8656005859375,13.650572798248634,5,player,2,2,10,10
689,11.483333333333333,1,444.0,341.0,25.37799072265625,38.09159851074219,13.653302547058603,5,player,2,2,10,10
690,11.5,1,441.0,343.0,25.39551544189453,38.31320571899414,13.337943391728752,5,player,2,2,10,10
691,11.516666666666667,1,438.0,344.0,25.338699340820312,38.425750732421875,7.564391436156871,5,player,2,2,10,10
692,11.533333333333333,1,435.0,346.0,25.356298446655273,38.643558502197266,13.111057591308588,5,player,2,2,10,10
693,11.55,1,435.0,346.0,25.356298446655273,38.643558502197266,0.0,-1,none,0,0,10,10
694,11.566666666666666,1,430.0,349.0,25.360795974731445,38.966529846191406,19.380159454469965,5,player,2,2,10,10
695,11.583333333333334,1,430.0,349.0,25.360795974731445,38.966529846191406,0.0,5,player,2,2,10,10
696,11.6,1,425.0,352.0,25.365219116210938,39.2840690612793,19.054201171318986,5,player,2,2,10,10
697,11.616666666666667,1,425.0,352.0,25.365219116210938,39.2840690612793,0.0,5,player,2,2,10,10
698,11.633333333333333,1,421.0,354.0,25.339826583862305,39.49399948120117,12.68763267389005,5,player,2,2,10,10
699,11.65,1,418.0,355.0,25.28489875793457,39.599876403808594,7.156616497135407,5,player,2,2,10,10
700,11.666666666666666,1,415.0,357.0,25.30225944519043,39.8045539855957,12.324751576140992,5,player,2,2,10,10
701,11.683333333333334,1,415.0,357.0,25.30225944519043,39.8045539855957,0.0,5,player,2,2,10,10
702,11.7,1,414.0,358.0,25.33186149597168,39.905155181884766,6.291961187014012,5,player,2,2,10,10
703,11.716666666666667,1,413.0,358.0,25.28987693786621,39.90693283081055,2.5213304737881335,5,player,2,2,10,10
704,11.733333333333333,1,412.0,359.0,25.31943130493164,40.00697708129883,6.259099424537437,5,player,2,2,10,10
705,11.75,1,412.0,360.0,25.390575408935547,40.10468673706055,7.251977475759747,5,player,2,2,10,10
706,11.766666666666667,1,411.0,361.0,25.419687271118164,40.20362854003906,6.188144409026098,5,player,2,2,10,10
707,11.783333333333333,1,410.0,362.0,25.448640823364258,40.302024841308594,6.154064108237272,5,player,2,2,10,10
708,11.8,1,409.0,362.0,25.407121658325195,40.30379867553711,2.493422385453289,5,player,2,2,10,10
709,11.816666666666666,1,409.0,363.0,25.477436065673828,40.39988327026367,7.143872535845795,5,player,2,2,10,10
710,11.833333333333334,1,408.0,364.0,25.506072998046875,40.4972038269043,6.086781802075931,5,player,2,2,10,10
711,11.85,1,407.0,365.0,25.53455352783203,40.593994140625,6.053612100654225,5,player,2,2,10,10
712,11.866666666666667,1,406.0,366.0,25.56287956237793,40.69025802612305,6.020694277522471,5,player,2,2,10,10
713,11.883333333333333,1,406.0,366.0,25.56287956237793,40.69025802612305,0.0,5,player,2,2,10,10
714,11.9,1,405.0,367.0,25.59105110168457,40.7859992980957,5.9879960278083235,5,player,2,2,10,10
715,11.916666666666666,1,404.0,368.0,25.61907196044922,40.8812255859375,5.955801534582704,5,player,2,2,10,10
716,11.933333333333334,1,403.0,369.0,25.646940231323242,40.97593307495117,5.9233551631161125,5,player,2,2,10,10
717,11.95,1,403.0,370.0,25.71527671813965,41.06837463378906,6.897473597690855,5,player,2,2,10,10
718,11.966666666666667,1,402.0,371.0,25.74273681640625,41.162071228027344,5.858258407341632,5,player,1,2,11,9
719,11.983333333333333,1,401.0,371.0,25.702228546142578,41.1638298034668,2.432785475620903,5,player,1,2,11,9
720,12.0,1,400.0,372.0,25.729650497436523,41.257022857666016,5.828625185194389,5,player,2,2,10,10
721,12.016666666666667,1,400.0,373.0,25.797216415405273,41.347965240478516,6.797677025665896,5,player,2,2,10,10
722,12.033333333333333,1,399.0,374.0,25.824237823486328,41.44017028808594,5.764975132322354,5,player,2,2,10,10
723,12.05,1,398.0,375.0,25.851118087768555,41.531883239746094,5.734259393885015,5,player,2,2,10,10
724,12.066666666666666,1,397.0,375.0,25.811044692993164,41.533634185791016,2.4066977398826332,5,player,2,2,10,10
725,12.083333333333334,1,397.0,376.0,25.877853393554688,41.623111724853516,6.700050513439238,5,player,2,2,10,10
726,12.1,1,396.0,377.0,25.904449462890625,41.71385955810547,5.673893946715102,5,player,2,2,10,10
727,12.116666666666667,1,395.0,378.0,25.930904388427734,41.80413055419922,5.644056781726369,5,player,2,2,10,10
728,12.133333333333333,1,394.0,379.0,25.95722198486328,41.893924713134766,5.614283988178298,5,player,2,2,10,10
729,12.15,1,394.0,379.0,25.95722198486328,41.893924713134766,0.0,5,player,2,2,10,10
730,12.166666666666666,1,393.0,380.0,25.983400344848633,41.98324966430664,5.584918294852073,5,player,2,2,10,10
731,12.183333333333334,1,392.0,381.0,26.009441375732422,42.072105407714844,5.555584787761818,5,player,2,2,10,10
732,12.2,1,391.0,382.0,26.03534698486328,42.160499572753906,5.526722753189404,5,player,2,2,10,10
733,12.216666666666667,1,391.0,382.0,26.03534698486328,42.160499572753906,0.0,5,player,2,2,10,10
734,12.233333333333333,1,391.0,383.0,26.10034942626953,42.24669647216797,6.477561445987238,5,player,2,2,10,10
735,12.25,1,390.0,384.0,26.125885009765625,42.33417892456055,5.4679871803047835,5,player,2,2,10,10
736,12.266666666666667,1,389.0,385.0,26.151287078857422,42.421207427978516,5.439596664894744,5,player,2,2,10,10
737,12.283333333333333,1,389.0,385.0,26.151287078857422,42.421207427978516,0.0,5,player,2,2,10,10
738,12.3,1,388.0,386.0,26.176559448242188,42.50778579711914,5.411489995050384,5,player,2,2,10,10
739,12.316666666666666,1,387.0,387.0,26.201702117919922,42.59391784667969,5.383603038866284,5,player,2,2,10,10
740,12.333333333333334,1,386.0,388.0,26.226715087890625,42.67960739135742,5.355935795152419,5,player,2,2,10,10
741,12.35,1,386.0,388.0,26.226715087890625,42.67960739135742,0.0,5,player,2,2,10,10
742,12.366666666666667,1,385.0,389.0,26.25160026550293,42.764862060546875,5.3287400443476045,5,player,2,2,10,10
743,12.383333333333333,1,385.0,389.0,26.25160026550293,42.764862060546875,0.0,5,player,2,2,10,10
744,12.4,1,384.0,390.0,26.276357650756836,42.84967803955078,5.301324580555528,5,player,2,2,10,10
745,12.416666666666666,1,383.0,391.0,26.300989151000977,42.93406295776367,5.274380609499771,5,player,2,2,10,10
746,12.433333333333334,1,382.0,392.0,26.32549476623535,43.01802062988281,5.247656351977189,5,player,2,2,10,10
747,12.45,1,382.0,392.0,26.32549476623535,43.01802062988281,0.0,5,player,2,2,10,10
748,12.466666666666667,1,381.0,393.0,26.349876403808594,43.1015510559082,5.220964160176506,5,player,2,2,10,10
749,12.483333333333333,1,381.0,393.0,26.349876403808594,43.1015510559082,0.0,5,player,2,2,10,10
750,12.5,1,381.0,395.0,26.474336624145508,43.26392364501953,12.275126675830714,5,player,2,2,10,10
751,12.516666666666667,1,381.0,394.0,26.41226577758789,43.182945251464844,6.121849783707035,5,player,2,2,10,10
752,12.533333333333333,1,380.0,395.0,26.43630599975586,43.2656364440918,5.166890383183528,5,player,2,2,10,10
753,12.55,1,379.0,396.0,26.46022605895996,43.3479118347168,5.140921404316934,5,player,2,2,10,10
754,12.566666666666666,1,379.0,397.0,26.52186393737793,43.42806625366211,6.066815652085406,5,player,2,2,10,10
755,12.583333333333334,1,378.0,398.0,26.545448303222656,43.509521484375,5.088048439434784,5,player,2,2,10,10
756,12.6,1,377.0,399.0,26.56891441345215,43.59056854248047,5.062550962180723,5,player,2,2,10,10
757,12.616666666666667,1,377.0,400.0,26.62981605529785,43.66950988769531,5.982197378036736,5,player,2,2,10,10
758,12.633333333333333,1,376.0,400.0,26.59226417541504,43.67121505737305,2.2554344661079235,5,player,2,2,10,10
759,12.65,1,375.0,401.0,26.615497589111328,43.75145721435547,5.0122792189807095,5,player,2,2,10,10
760,12.666666666666666,1,375.0,402.0,26.675981521606445,43.82960510253906,5.929201857203861,5,player,2,2,10,10
761,12.683333333333334,1,375.0,402.0,26.675981521606445,43.82960510253906,0.0,5,player,2,2,10,10
762,12.7,1,374.0,404.0,26.758869171142578,43.986427307128906,10.642783408158309,5,player,2,2,10,10
763,12.716666666666667,1,374.0,404.0,26.758869171142578,43.986427307128906,0.0,5,player,2,2,10,10
764,12.733333333333333,1,372.0,405.0,26.7443790435791,44.066795349121094,4.899831578092511,5,player,2,2,10,10
765,12.75,1,372.0,405.0,26.7443790435791,44.066795349121094,0.0,5,player,2,2,10,10
766,12.766666666666667,1,371.0,406.0,26.76695442199707,44.145084381103516,4.888737348441888,5,player,2,2,10,10
767,12.783333333333333,1,371.0,406.0,26.76695442199707,44.145084381103516,0.0,5,player,2,2,10,10
768,12.8,1,370.0,408.0,26.84858512878418,44.298824310302734,10.44405750820374,5,player,2,2,10,10
769,12.816666666666666,1,370.0,408.0,26.84858512878418,44.298824310302734,0.0,5,player,2,2,10,10
770,12.833333333333334,1,369.0,410.0,26.929418563842773,44.4510612487793,10.341975960922952,5,player,2,2,10,10
771,12.85,1,368.0,409.0,26.834020614624023,44.37765884399414,7.222136406645863,5,player,2,2,10,10
772,12.866666666666667,1,367.0,412.0,26.9730167388916,44.60350036621094,15.911239316500884,5,player,2,2,10,10
773,12.883333333333333,1,367.0,411.0,26.914731979370117,44.52914810180664,5.668451348674442,5,player,2,2,10,10
774,12.9,1,366.0,413.0,26.994659423828125,44.679168701171875,10.199042886534068,5,player,2,2,10,10
775,12.916666666666666,1,366.0,413.0,26.994659423828125,44.679168701171875,0.0,5,player,2,2,10,10
776,12.933333333333334,1,364.0,414.0,26.979923248291016,44.75614929199219,4.702701185171707,5,player,2,2,10,10
777,12.95,1,364.0,414.0,26.979923248291016,44.75614929199219,0.0,5,player,2,2,10,10
778,12.966666666666667,1,363.0,415.0,27.00144386291504,44.83108901977539,4.678114871874842,5,player,1,2,11,9
779,12.983333333333333,1,363.0,415.0,27.00144386291504,44.83108901977539,0.0,5,player,1,2,11,9
780,13.0,1,362.0,417.0,27.08019256591797,44.97822570800781,10.01309281366775,5,player,1,2,11,9
781,13.016666666666667,1,362.0,417.0,27.08019256591797,44.97822570800781,0.0,5,player,1,2,11,9
782,13.033333333333333,1,363.0,417.0,27.11620330810547,44.97655487060547,2.1629690015974155,5,player,1,1,11,9
783,13.05,1,364.0,417.0,27.152212142944336,44.974884033203125,2.162854683671542,5,player,1,1,11,9
784,13.066666666666666,1,366.0,416.0,27.16724967956543,44.898983001708984,4.642578887021888,5,player,1,1,11,9
785,13.083333333333334,1,367.0,416.0,27.203340530395508,44.897308349609375,2.1677809630718623,5,player,1,1,11,9
786,13.1,1,368.0,416.0,27.239429473876953,44.89563751220703,2.167656047724321,5,player,1,1,11,9
787,13.116666666666667,1,369.0,416.0,27.275516510009766,44.89396286010742,2.167552327262214,5,player,1,1,11,9
788,13.133333333333333,1,370.0,415.0,27.254709243774414,44.81937026977539,4.646416758995496,5,player,1,1,11,9
789,13.15,1,371.0,415.0,27.290882110595703,44.81769561767578,2.172696645510164,5,player,1,1,11,9
790,13.166666666666666,1,372.0,415.0,27.327051162719727,44.81602096557617,2.1724680085880936,5,player,1,1,11,9
791,13.183333333333334,1,373.0,415.0,27.36322021484375,44.81434631347656,2.1724680085878623,5,player,1,1,11,9
792,13.2,1,375.0,414.0,27.378828048706055,44.73771286010742,4.692403046558906,-1,none,0,0,10,10
793,13.216666666666667,1,376.0,414.0,27.415081024169922,44.73603820800781,2.1774980327656017,-1,none,0,0,10,10
794,13.233333333333333,1,377.0,414.0,27.451330184936523,44.7343635559082,2.1772693947640214,5,player,2,1,10,10
795,13.25,1,378.0,414.0,27.487577438354492,44.73268508911133,2.1771656510436452,5,player,2,1,10,10
796,13.266666666666667,1,379.0,413.0,27.46718406677246,44.65735626220703,4.682430817656035,5,player,2,1,10,10
797,13.283333333333333,1,380.0,413.0,27.50351905822754,44.65568161010742,2.1824137621687867,5,player,2,1,10,10
798,13.3,1,381.0,413.0,27.53985023498535,44.65400314331055,2.1821956739540527,22,player,1,1,10,10
799,13.316666666666666,1,382.0,413.0,27.57617950439453,44.65232849121094,2.182070803538393,22,player,1,1,10,10
800,13.333333333333334,1,383.0,412.0,27.555952072143555,44.576629638671875,4.701284404108379,22,player,1,1,10,10
801,13.35,1,385.0,412.0,27.628782272338867,44.573272705078125,4.3744514432227835,22,player,1,1,10,10
802,13.366666666666667,1,386.0,412.0,27.665193557739258,44.57159423828125,2.1869970825468434,22,player,1,1,10,10
803,13.383333333333333,1,387.0,412.0,27.70160484313965,44.569915771484375,2.1869970825470766,22,player,1,1,10,11
804,13.4,1,388.0,411.0,27.6816349029541,44.49384307861328,4.7190116764026415,22,player,1,1,10,10
805,13.416666666666666,1,389.0,411.0,27.718130111694336,44.49216079711914,2.192037681078556,22,player,1,1,10,10
806,13.433333333333334,1,390.0,411.0,27.75462532043457,44.490482330322266,2.1920271536668725,22,player,1,1,10,10
807,13.45,1,391.0,411.0,27.79111671447754,44.488800048828125,2.191809042049426,22,player,1,1,10,10
808,13.466666666666667,1,392.0,410.0,27.771318435668945,44.412353515625,4.738117708247787,22,player,1,1,10,10
809,13.483333333333333,1,392.0,410.0,27.771318435668945,44.412353515625,0.0,22,player,1,1,10,10
810,13.5,1,402.0,404.0,27.798954010009766,43.93898391723633,28.450536127321005,22,player,1,1,10,10
811,13.516666666666667,1,402.0,404.0,27.798954010009766,43.93898391723633,0.0,22,player,1,1,10,10
812,13.533333333333333,1,408.0,401.0,27.850467681884766,43.69535827636719,14.940736280526007,-1,none,0,0,10,10
813,13.55,1,415.0,398.0,27.940404891967773,43.44641876220703,15.881262559509866,-1,none,0,0,10,10
814,13.566666666666666,1,422.0,395.0,28.031681060791016,43.19377899169922,16.117366208356458,-1,none,0,0,10,10
815,13.583333333333334,1,422.0,395.0,28.031681060791016,43.19377899169922,0.0,-1,none,0,0,10,10
816,13.6,1,432.0,390.0,28.122840881347656,42.76711654663086,26.177536891318574,-1,none,0,0,10,10
817,13.616666666666667,1,432.0,390.0,28.122840881347656,42.76711654663086,0.0,-1,none,0,0,10,10
818,13.633333333333333,1,444.0,385.0,28.294124603271484,42.326114654541016,28.38582068573211,-1,none,0,0,10,10
819,13.65,1,444.0,384.0,28.235313415527344,42.24071502685547,6.221468312684703,-1,none,0,0,10,10
820,13.666666666666666,1,455.0,380.0,28.430423736572266,41.87550735473633,24.84352736932969,-1,none,0,0,10,9
821,13.683333333333334,1,455.0,380.0,28.430423736572266,41.87550735473633,0.0,-1,none,0,0,10,10
822,13.7,1,466.0,375.0,28.570281982421875,41.413124084472656,28.98432374899892,-1,none,0,0,10,10
823,13.716666666666667,1,466.0,375.0,28.570281982421875,41.413124084472656,0.0,-1,none,0,0,10,10
824,13.733333333333333,1,478.0,370.0,28.7542667388916,40.9367561340332,30.639786770617423,-1,none,0,0,10,10
825,13.75,1,478.0,370.0,28.7542667388916,40.9367561340332,0.0,-1,none,0,0,10,10
826,13.766666666666667,1,489.0,365.0,28.90221405029297,40.449398040771484,30.559167934792264,-1,none,0,0,10,10
827,13.783333333333333,1,489.0,365.0,28.90221405029297,40.449398040771484,0.0,-1,none,0,0,10,10
828,13.8,1,502.0,361.0,29.197324752807617,40.0425910949707,30.154535055369806,22,player,1,1,10,10
829,13.816666666666666,1,502.0,361.0,29.197324752807617,40.0425910949707,0.0,22,player,1,1,10,10
830,13.833333333333334,1,514.0,356.0,29.39695167541504,39.52919006347656,33.05077152697252,22,player,1,1,10,10
831,13.85,1,514.0,356.0,29.39695167541504,39.52919006347656,0.0,22,player,1,1,10,10
832,13.866666666666667,1,527.0,352.0,29.704818725585938,39.102176666259766,31.585459045907793,11,player,2,1,10,10
833,13.883333333333333,1,527.0,352.0,29.704818725585938,39.102176666259766,0.0,11,player,2,1,10,10
834,13.9,1,539.0,347.0,29.91660499572754,38.5626335144043,34.77724619581788,11,player,2,1,10,10
835,13.916666666666666,1,539.0,347.0,29.91660499572754,38.5626335144043,0.0,11,player,2,1,10,10
836,13.933333333333334,1,552.0,343.0,30.238161087036133,38.11387252807617,33.12438789997724,11,player,2,2,10,10
837,13.95,1,552.0,343.0,30.238161087036133,38.11387252807617,0.0,11,player,2,2,10,10
838,13.966666666666667,1,561.0,341.0,30.51091766357422,37.88120651245117,21.510617135211998,11,player,2,2,10,10
839,13.983333333333333,1,571.0,338.0,30.7716064453125,37.5335807800293,26.070831339982252,11,player,2,2,10,10
840,14.0,1,581.0,335.0,31.03679084777832,37.179962158203125,26.52033237439066,11,player,2,2,10,10
841,14.016666666666667,1,581.0,335.0,31.03679084777832,37.179962158203125,0.0,11,player,2,2,10,10
842,14.033333333333333,1,594.0,331.0,31.382591247558594,36.699466705322266,35.51948293850444,11,player,2,2,10,10
843,14.05,1,594.0,331.0,31.382591247558594,36.699466705322266,0.0,11,player,2,2,10,10
844,14.066666666666666,1,608.0,328.0,31.83987045288086,36.32402038574219,35.49973461623542,11,player,2,2,10,10
845,14.083333333333334,1,608.0,328.0,31.83987045288086,36.32402038574219,0.0,11,player,2,2,10,10
846,14.1,1,622.0,324.0,32.248191833496094,35.82162857055664,38.84386681316404,-1,none,0,0,10,10
847,14.116666666666667,1,622.0,324.0,32.248191833496094,35.82162857055664,0.0,-1,none,0,0,10,10
848,14.133333333333333,1,636.0,320.0,32.66630172729492,35.30718231201172,39.77555795214178,-1,none,0,0,10,10
849,14.15,1,636.0,320.0,32.66630172729492,35.30718231201172,0.0,-1,none,0,0,10,10
